0.167394	0.0987445	1.63331	0.0334716	0.0324221	0.0236885	
-0.0574532	-0.00473083	2.25424	0.0383408	0.0475631	0.0278113	
-0.243375	-0.0973836	2.80576	0.0424778	0.0598451	0.0311252	
-0.425927	-0.194434	3.40527	0.0473224	0.0722823	0.034667	
-0.62335	-0.283699	4.01914	0.0531291	0.0861125	0.0386992	
-0.869787	-0.37547	4.766	0.061327	0.103921	0.0440853	
-1.1111	-0.462669	5.51979	0.0698724	0.121466	0.049479	
-1.31839	-0.557507	6.32391	0.079048	0.136875	0.0542989	
-1.45792	-0.649718	7.05582	0.0870266	0.147189	0.057606	
-1.49929	-0.741071	7.72816	0.0941735	0.149815	0.0585239	
-1.50853	-0.817709	8.32142	0.100605	0.149199	0.0585807	
-1.50882	-0.870625	8.899	0.107985	0.146362	0.0580241	
-1.53502	-0.90779	9.44658	0.116195	0.145296	0.0580308	
-1.60512	-0.929439	10.0109	0.126144	0.147591	0.0589877	
-1.68285	-0.946872	10.5315	0.135676	0.151293	0.0601908	
-1.75664	-0.965955	11.0116	0.144644	0.155442	0.0616436	
-1.80474	-0.9833	11.4347	0.152219	0.157856	0.0624588	
-1.79701	-1.00651	11.8317	0.158815	0.155055	0.0618399	
-1.7291	-1.02984	12.1789	0.164462	0.147167	0.0596243	
-1.50017	-1.05571	12.4414	0.168742	0.126112	0.0537014	
-1.1743	-1.07639	12.5842	0.171158	0.098031	0.0458612	
-0.675763	-1.08702	12.5292	0.17022	0.0582331	0.0350878	
-0.16789	-1.08872	12.3901	0.167257	0.0187901	0.024969	
0.229575	-1.08846	12.3043	0.164987	-0.0118321	0.0173679	
0.443085	-1.08025	12.3547	0.165649	-0.0293345	0.0134403	
0.553248	-1.06453	12.4619	0.168598	-0.0393493	0.0112776	
0.580397	-1.02525	12.5723	0.174273	-0.0432655	0.0102047	
0.619273	-0.978016	12.6092	0.179615	-0.0475874	0.00884642	
0.691709	-0.916987	12.5227	0.183484	-0.0533107	0.00707353	
0.760705	-0.859218	12.406	0.185616	-0.0584325	0.00579017	
0.798457	-0.804951	12.2832	0.186281	-0.0609019	0.00570619	
0.797593	-0.759975	12.1823	0.186751	-0.0607464	0.00626678	
0.751877	-0.718041	12.0865	0.187496	-0.0574681	0.00744626	
0.709405	-0.679401	11.9741	0.188181	-0.0542442	0.00827321	
0.684811	-0.643554	11.8024	0.188018	-0.0519287	0.00852434	
0.675594	-0.610112	11.6142	0.186911	-0.0505376	0.00859408	
0.671688	-0.580458	11.3983	0.184435	-0.0495386	0.00903535	
0.662921	-0.553711	11.1977	0.181974	-0.0480991	0.00963328	
0.644397	-0.522453	10.9993	0.179755	-0.0462405	0.0104429	
0.629405	-0.488734	10.8014	0.178115	-0.0445894	0.0110322	
0.63052	-0.447657	10.5615	0.176386	-0.0440583	0.0111491	
0.645962	-0.410076	10.3035	0.174109	-0.0443803	0.0107378	
0.68043	-0.380712	9.99175	0.170112	-0.0457237	0.0100153	
0.714599	-0.358745	9.68429	0.165513	-0.0471444	0.00934766	
0.744676	-0.342743	9.37324	0.160233	-0.0480434	0.00896876	
0.761747	-0.324867	9.09604	0.155878	-0.0482243	0.00879987	
0.770837	-0.305038	8.85524	0.152426	-0.0480846	0.00872946	
0.771129	-0.280388	8.63286	0.149741	-0.0475246	0.00859397	
0.770238	-0.259299	8.42201	0.147153	-0.0469404	0.00838445	
0.770465	-0.239854	8.20154	0.143959	-0.0462729	0.00841862	
0.771903	-0.221819	7.98182	0.140714	-0.0454297	0.00854484	
0.775875	-0.198	7.75143	0.137288	-0.0445619	0.00892513	
0.778443	-0.172388	7.5447	0.134547	-0.0436528	0.00933871	
0.776137	-0.144892	7.34785	0.13251	-0.0423939	0.00960875	
0.768035	-0.121031	7.17578	0.130838	-0.0408987	0.00997981	
0.75204	-0.102724	7.02242	0.129282	-0.0387826	0.0102928	
0.72655	-0.0884671	6.88553	0.127923	-0.0362194	0.0108691	
0.686764	-0.0706828	6.76384	0.126543	-0.0326459	0.011796	
0.643884	-0.0547711	6.65848	0.125489	-0.0288582	0.0129292	
0.595152	-0.0362764	6.5767	0.125142	-0.0246788	0.0140106	
0.550379	-0.0197677	6.52146	0.125274	-0.0210236	0.0149494	
0.50391	-0.0147427	6.50789	0.125691	-0.0175448	0.0156685	
0.460075	-0.0174449	6.52517	0.125991	-0.014447	0.016446	
0.409242	-0.0267471	6.58052	0.126191	-0.0111093	0.0173942	
0.360063	-0.0329524	6.64994	0.126631	-0.00777561	0.0183997	
0.305949	-0.0330073	6.73553	0.127781	-0.00411049	0.0196639	
0.256342	-0.0305959	6.82831	0.129889	-0.000538943	0.0207252	
0.215912	-0.029225	6.92727	0.132153	0.0022821	0.0214913	
0.181133	-0.0385288	7.04696	0.134665	0.0043982	0.022045	
0.150447	-0.0513742	7.17647	0.136846	0.00605873	0.0223647	
0.113166	-0.0644494	7.33725	0.139138	0.00772809	0.0228957	
0.0730449	-0.0731685	7.49515	0.141596	0.009636	0.0236553	
0.0295099	-0.0792127	7.67081	0.14448	0.012209	0.0245297	
-0.0134208	-0.0899503	7.83792	0.147099	0.0147224	0.0253144	
-0.0504703	-0.113792	8.01581	0.149371	0.0168699	0.0259533	
-0.081155	-0.146743	8.19464	0.150929	0.0183693	0.0262714	
-0.105175	-0.192717	8.39514	0.151659	0.0190839	0.0264141	
-0.126489	-0.238294	8.59562	0.152208	0.0194	0.0266139	
-0.140676	-0.28387	8.81327	0.152718	0.0191246	0.0267824	
-0.14541	-0.331534	9.01691	0.152996	0.0182807	0.0266583	
-0.121444	-0.398101	9.2149	0.15236	0.0150869	0.0257192	
-0.0695344	-0.477343	9.39143	0.15042	0.00984157	0.024025	
0.0510992	-0.591866	9.53464	0.145514	-0.000529163	0.0207192	
0.204017	-0.7142	9.63605	0.138985	-0.0133343	0.0167446	
0.417149	-0.855407	9.65988	0.129189	-0.0305627	0.0116585	
0.632123	-0.993534	9.63926	0.118918	-0.0476967	0.00656488	
0.853115	-1.13424	9.56389	0.10713	-0.064703	0.00142094	
1.04317	-1.26459	9.48622	0.0958926	-0.0793369	-0.00319037	
1.20384	-1.39549	9.40014	0.0843747	-0.0917943	-0.00739424	
1.34064	-1.52373	9.29161	0.072648	-0.102517	-0.0115574	
1.46239	-1.64132	9.16597	0.0613979	-0.111759	-0.0155916	
1.5669	-1.7498	8.99639	0.0499122	-0.119107	-0.0200347	
1.64532	-1.84385	8.82734	0.0394879	-0.124334	-0.0241775	
1.67893	-1.91998	8.67173	0.0302824	-0.125885	-0.0281171	
1.67743	-1.9822	8.55413	0.0225771	-0.125214	-0.0316924	
1.63335	-2.03251	8.49025	0.0158094	-0.121494	-0.0351061	
1.57696	-2.07617	8.44802	0.00975912	-0.11716	-0.0384879	
1.5058	-2.11518	8.41796	0.00406522	-0.111527	-0.042219	
1.43756	-2.14465	8.37754	-0.00101114	-0.105916	-0.0459128	
1.36107	-2.15653	8.30904	-0.00504155	-0.0990691	-0.050025	
1.28079	-2.15546	8.231	-0.00821557	-0.0920027	-0.0539769	
1.18324	-2.14332	8.1252	-0.0105945	-0.0838908	-0.0580426	
1.08654	-2.13571	8.01199	-0.0131888	-0.075974	-0.06172	
0.987299	-2.14141	7.85495	-0.0173636	-0.067826	-0.0656359	
0.897237	-2.15605	7.67049	-0.0228359	-0.0602553	-0.0693158	
0.816518	-2.18531	7.40122	-0.0309883	-0.0522975	-0.0730345	
0.742153	-2.21696	7.09682	-0.0398715	-0.0446796	-0.0763653	
0.666793	-2.25411	6.70844	-0.0510413	-0.0363036	-0.0796497	
0.592532	-2.28513	6.32309	-0.0624409	-0.028202	-0.0825009	
0.507079	-2.30428	5.92948	-0.0754865	-0.0195593	-0.0844019	
0.423526	-2.30279	5.61203	-0.0881627	-0.0116283	-0.0852849	
0.32229	-2.25467	5.40614	-0.100654	-0.00325871	-0.0843434	
0.198027	-2.16246	5.32001	-0.110854	0.00646933	-0.0824184	
0.0651595	-2.06263	5.27719	-0.118464	0.0169185	-0.0808139	
-0.101699	-1.94896	5.27082	-0.122366	0.030014	-0.0798302	
-0.268418	-1.84306	5.26352	-0.124445	0.0431946	-0.0795373	
-0.439994	-1.73123	5.29228	-0.124793	0.0563822	-0.0799246	
-0.589997	-1.61437	5.36152	-0.12472	0.0674603	-0.080231	
-0.724419	-1.47257	5.51694	-0.124028	0.0763352	-0.0803018	
-0.843246	-1.32588	5.69955	-0.122791	0.0837042	-0.0800834	
-0.964866	-1.15859	5.92512	-0.120164	0.0911063	-0.0798058	
-1.08642	-0.997437	6.13985	-0.116995	0.0988952	-0.0796675	
-1.22864	-0.832103	6.38788	-0.113606	0.108252	-0.0796975	
-1.36983	-0.674732	6.66018	-0.111099	0.117316	-0.0796591	
-1.52563	-0.513316	7.03497	-0.110645	0.126298	-0.0791916	
-1.67484	-0.357195	7.43304	-0.111254	0.134392	-0.078656	
-1.82803	-0.188474	7.89661	-0.112202	0.142312	-0.0779791	
-1.97177	-0.0296068	8.33182	-0.112432	0.149685	-0.0773829	
-2.11068	0.133049	8.76328	-0.110878	0.15707	-0.0773542	
-2.23832	0.283225	9.16927	-0.108775	0.163861	-0.0774343	
-2.36403	0.430773	9.59383	-0.106632	0.170353	-0.0778653	
-2.48333	0.568037	10.0064	-0.105014	0.176255	-0.078141	
-2.60764	0.706659	10.4496	-0.103814	0.182239	-0.0783492	
-2.72718	0.837696	10.8703	-0.10241	0.188294	-0.0784446	
-2.85878	0.975883	11.2875	-0.100057	0.195121	-0.0789037	
-3.001	1.1125	11.6706	-0.0972754	0.202253	-0.0795492	
-3.13621	1.23658	12.0279	-0.0937212	0.210524	-0.0807219	
-3.28656	1.35589	12.3616	-0.0907156	0.219707	-0.0820822	
-3.43334	1.45994	12.6685	-0.0884701	0.228916	-0.0835541	
-3.59271	1.5513	12.971	-0.0871041	0.239236	-0.0852336	
-3.74895	1.62866	13.2494	-0.0863205	0.249165	-0.0870888	
-3.9143	1.69478	13.5171	-0.0858709	0.260035	-0.0892721	
-4.07249	1.75302	13.7572	-0.0853848	0.27056	-0.0914586	
-4.24175	1.80768	13.9746	-0.0849857	0.282023	-0.0939886	
-4.4038	1.8551	14.1708	-0.0845795	0.293033	-0.0963148	
-4.58127	1.89703	14.3423	-0.0843317	0.305225	-0.09883	
-4.75082	1.93251	14.4813	-0.0840622	0.317423	-0.101323	
-4.9316	1.96284	14.5924	-0.0837907	0.330925	-0.104423	
-5.10702	1.98701	14.6783	-0.0834476	0.344263	-0.107485	
-5.29998	2.00455	14.7412	-0.0829764	0.359031	-0.110765	
-5.48939	2.01675	14.7875	-0.0825717	0.373493	-0.11387	
-5.7045	2.02267	14.8231	-0.0824764	0.389725	-0.116696	
-5.91746	2.0253	14.8458	-0.0825664	0.405858	-0.119176	
-6.15617	2.02828	14.8419	-0.0824036	0.424251	-0.121457	
-6.38891	2.0326	14.8196	-0.0817989	0.442376	-0.123605	
-6.6448	2.03947	14.7553	-0.0799456	0.462616	-0.125779	
-6.89	2.04815	14.666	-0.0775794	0.482382	-0.127585	
-7.14289	2.05315	14.5361	-0.074518	0.503375	-0.129327	
-7.38146	2.05254	14.4023	-0.0717288	0.523071	-0.130844	
-7.6199	2.04785	14.2509	-0.0692375	0.542704	-0.132309	
-7.84226	2.04315	14.1091	-0.0669327	0.560902	-0.133561	
-8.06355	2.0395	13.9425	-0.0641937	0.579171	-0.134904	
-8.26657	2.03638	13.7679	-0.0611801	0.596454	-0.136131	
-8.47029	2.02849	13.5571	-0.0577055	0.614109	-0.137174	
-8.65535	2.01757	13.3583	-0.0545291	0.630198	-0.138128	
-8.83389	1.99707	13.1683	-0.05233	0.645493	-0.139012	
-8.99831	1.96978	13.0085	-0.0512343	0.659229	-0.139915	
-9.14867	1.94369	12.8692	-0.0505572	0.671592	-0.140738	
-9.29769	1.92769	12.7291	-0.0495758	0.683974	-0.141476	
-9.43994	1.9165	12.5813	-0.0479429	0.696248	-0.142084	
-9.593	1.91149	12.4067	-0.0452393	0.709667	-0.142691	
-9.73715	1.90793	12.2412	-0.0423901	0.722347	-0.143326	
-9.87953	1.90806	12.0935	-0.0396221	0.734582	-0.144072	
-10.0064	1.90748	11.9758	-0.0372493	0.745203	-0.144681	
-10.1227	1.9105	11.8802	-0.0351133	0.754693	-0.14507	
-10.2264	1.91414	11.7928	-0.0332072	0.763009	-0.145446	
-10.3282	1.9204	11.696	-0.0310552	0.77141	-0.1457	
-10.4242	1.9303	11.5993	-0.0286771	0.779362	-0.145883	
-10.5227	1.94994	11.503	-0.0255051	0.78762	-0.146098	
-10.6138	1.97129	11.4254	-0.0222161	0.795178	-0.146402	
-10.7	2.00038	11.3951	-0.0189247	0.802305	-0.146588	
-10.7769	2.02632	11.3974	-0.0163424	0.808329	-0.146741	
-10.8481	2.0513	11.443	-0.0144016	0.81335	-0.146682	
-10.9111	2.07545	11.4969	-0.0126611	0.817658	-0.146525	
-10.9675	2.10412	11.553	-0.010636	0.821233	-0.146354	
-11.0155	2.13736	11.5975	-0.00826345	0.824201	-0.146187	
-11.058	2.18113	11.6504	-0.00553188	0.826757	-0.146034	
