0 -0.0478516 0.00845904 -0.00845904 -3.1077e-20 0.000507542 0.000507542
0.005 5.1795e-19 0.00845904 -0.00845904 -0 0 0
0.01 0.0239258 0.00845904 -0.00845904 3.1077e-20 -0.000507542 -0.000507542
0.015 0.0239258 0.00845904 -0.00845904 3.1077e-20 -0.000507542 -0.000507542
0.02 0.0239258 0.00845904 -0.00845904 3.1077e-20 -0.00152263 -0.000507542
0.025 0.0239258 0.00845904 -0.00845904 -4.42574e-36 -0.00101508 7.9727e-20
0.03 0.0239258 0.00845904 -0.00845904 -9.3231e-20 -0.000507542 0.00152263
0.035 0.0239258 0.00845904 -0.00845904 -9.3231e-20 -0.000507542 0.00152263
0.04 0.0239258 0.00845904 -0.00845904 -4.42574e-36 -0.00101508 7.9727e-20
0.045 0.0239258 0.00845904 -0.00845904 3.1077e-20 -0.00152263 -0.000507542
0.05 5.1795e-19 0.00845904 -0.00845904 3.1077e-20 -0.00152263 -0.000507542
0.055 -0.0239258 0.00845904 -0.00845904 3.1077e-20 -0.00152263 -0.000507542
0.06 -0.0239258 -0.00845904 -0.0253771 -3.1077e-20 -0.00152263 0.000507542
0.065 0.0239258 -0.00845904 -0.0422952 -9.3231e-20 -0.00152263 0.00152263
0.07 0.0478516 -0.00845904 -0.0422952 -6.2154e-20 -0.00203017 0.00101508
0.075 0.0478516 0.00845904 -0.0422952 -3.1077e-20 -0.00253771 0.000507542
0.08 0.0239258 0.00845904 -0.0253771 -8.85147e-36 -0.00203017 1.59454e-19
0.085 -0.0478516 0.0169181 -4.25803e-18 3.1077e-20 -0.000507542 -0.000507542
0.09 -0.0717773 0.00845904 0.00845904 3.1077e-20 0.000507542 -0.000507542
0.095 -0.0478516 0.00845904 0.00845904 3.1077e-20 0.000507542 -0.000507542
0.1 -0.0239258 0.0169181 -2.79351e-18 3.1077e-20 0.000507542 -0.000507542
0.105 5.1795e-19 0.0422952 -0.00845904 9.3231e-20 -0.000507542 -0.00152263
0.11 -0.0239258 0.0507542 -5.44981e-18 0.000717773 -0.000507542 -0.00152263
0.115 -0.0478516 0.0422952 0.0253771 0.000717773 0.00101508 -0.00101508
0.12 -0.0717773 0.00845904 0.0422952 8.85147e-36 0.00203017 -1.59454e-19
0.125 -0.0239258 -0.0676723 0.0338362 -0.00215332 0.000507542 0.00253771
0.13 0.0239258 -0.118427 1.07607e-17 -0.00287109 -0.00152263 0.00456788
0.135 0.143555 -0.143804 -0.0761314 -0.00358887 -0.00761314 0.00558297
0.14 0.191406 -0.118427 -0.118427 -0.00287109 -0.0106584 0.00456788
0.145 0.16748 0.0253771 -0.143804 0.00143555 -0.0111659 9.64771e-19
0.15 0.0957031 0.152263 -0.101508 0.00430664 -0.00761314 -0.00456788
0.155 -0.0478516 0.26223 0.0422952 0.00645996 0.00253771 -0.00862822
0.16 -0.143555 0.211476 0.126886 0.00502441 0.00964331 -0.00659805
0.165 -0.16748 -0.0422952 0.194558 -0.00287109 0.0131961 0.00203017
0.17 -0.0957031 -0.236853 0.135345 -0.00789551 0.00913576 0.00913576
0.175 0.119629 -0.372198 -0.0507542 -0.0107666 -0.00507542 0.0131961
0.18 0.311035 -0.219935 -0.236853 -0.00502441 -0.0187791 0.00761314
0.185 0.334961 0.00845904 -0.26223 0.00143555 -0.0213168 1.76183e-18
0.19 0.16748 0.338362 -0.118427 0.0100488 -0.0101508 -0.0111659
0.195 -0.0478516 0.43987 0.0507542 0.0122021 0.00304525 -0.0142112
0.2 -0.311035 0.279148 0.228394 0.00717773 0.0187791 -0.00862822
0.205 -0.334961 0.00845904 0.211476 -0.00143555 0.0192866 0.00101508
0.21 -0.119629 -0.414493 -0.00845904 -0.0122021 0.00406034 0.0152263
0.215 0.0717773 -0.499083 -0.17764 -0.0143555 -0.00964331 0.017764
0.22 0.239258 -0.211476 -0.245312 -0.00574219 -0.0182715 0.00710559
0.225 0.191406 0.143804 -0.126886 0.00430664 -0.0116735 -0.00558297
0.23 -0.0717773 0.482165 0.126886 0.0129199 0.00558297 -0.017764
0.235 -0.239258 0.406034 0.186099 0.0107666 0.0126886 -0.0147187
0.24 -0.239258 -0.0422952 0.0761314 -0.00287109 0.00812068 0.00203017
0.245 -0.0957031 -0.321444 -0.0507542 -0.0100488 -0.000507542 0.0116735
0.25 0.119629 -0.346821 -0.126886 -0.0100488 -0.00862822 0.0126886
