0.276944	0.149881	1.81298	0.0413938	0.02577	0.020704	
-0.136737	0.101373	2.58143	0.0534228	0.0542183	0.0283612	
-0.527641	0.0542782	3.3028	0.0640551	0.0813194	0.0357456	
-0.878515	0.000385336	3.98069	0.0735723	0.105857	0.0425449	
-1.19658	-0.0827895	4.71822	0.0820873	0.128012	0.0487027	
-1.46474	-0.182572	5.44419	0.0894872	0.146393	0.0539697	
-1.67585	-0.314739	6.2308	0.0961877	0.160563	0.0579129	
-1.84121	-0.441332	6.96123	0.101869	0.171826	0.0610799	
-1.96012	-0.560336	7.65615	0.10715	0.180836	0.0639161	
-2.06424	-0.651857	8.26623	0.112272	0.188906	0.0666473	
-2.1742	-0.703479	8.82444	0.11832	0.196595	0.0694766	
-2.30311	-0.726944	9.36016	0.126143	0.204043	0.0719588	
-2.42761	-0.745209	9.85858	0.13441	0.21051	0.07378	
-2.54209	-0.772687	10.341	0.142931	0.215865	0.0747289	
-2.6249	-0.813264	10.762	0.149642	0.219727	0.0752647	
-2.65513	-0.870272	11.1135	0.153567	0.221075	0.0751125	
-2.65196	-0.924205	11.3918	0.15573	0.220337	0.0748247	
-2.59344	-0.962923	11.6064	0.156761	0.21524	0.0738042	
-2.50099	-0.986547	11.7893	0.158181	0.206942	0.0719871	
-2.30499	-0.991343	11.932	0.160929	0.189414	0.0673335	
-2.03359	-0.99017	12.0218	0.163633	0.166027	0.0608755	
-1.57714	-0.976909	11.987	0.164801	0.128901	0.0507443	
-1.07586	-0.959607	11.8695	0.164282	0.0891837	0.0402949	
-0.534316	-0.934309	11.6531	0.161443	0.0475564	0.0298941	
-0.0990352	-0.906402	11.4604	0.159003	0.0144181	0.0218319	
0.159552	-0.868578	11.3195	0.158506	-0.0055898	0.0170082	
0.307102	-0.823666	11.209	0.159593	-0.0174304	0.0140925	
0.367664	-0.76393	11.0628	0.161985	-0.0225276	0.0124533	
0.436479	-0.698515	10.8672	0.16377	-0.0278359	0.0108093	
0.538914	-0.625448	10.5923	0.164209	-0.0348409	0.00886142	
0.634804	-0.556702	10.3236	0.163842	-0.0412879	0.00734212	
0.695093	-0.494824	10.1143	0.163726	-0.0452456	0.0066464	
0.693418	-0.439505	9.95451	0.164231	-0.0449161	0.00688167	
0.674491	-0.39118	9.80425	0.164727	-0.0432254	0.00731929	
0.651891	-0.350204	9.61477	0.164469	-0.0411704	0.00758622	
0.647031	-0.316921	9.4079	0.16334	-0.0401462	0.00741575	
0.659427	-0.293353	9.1838	0.160646	-0.0402142	0.00726526	
0.668468	-0.273915	8.98858	0.157776	-0.0401687	0.00718575	
0.664338	-0.256951	8.82202	0.15508	-0.0391662	0.00764918	
0.652565	-0.242449	8.68229	0.152919	-0.0378686	0.00823383	
0.642471	-0.228295	8.54283	0.15137	-0.0367803	0.00862104	
0.639834	-0.216532	8.40146	0.149801	-0.0363949	0.00854856	
0.653075	-0.206459	8.24263	0.147977	-0.0372183	0.00806635	
0.670121	-0.194345	8.08877	0.146056	-0.0383	0.00754311	
0.692019	-0.179439	7.9459	0.143993	-0.0396225	0.00723721	
0.711264	-0.164243	7.82176	0.142257	-0.0407527	0.00712455	
0.732123	-0.144959	7.70585	0.141098	-0.0415923	0.00694133	
0.749607	-0.128115	7.60389	0.140356	-0.0424347	0.00674196	
0.761619	-0.112314	7.51332	0.13984	-0.0429236	0.00640247	
0.761948	-0.102643	7.43879	0.139391	-0.0427541	0.00629811	
0.757333	-0.0919341	7.38606	0.138823	-0.0423149	0.00636702	
0.745325	-0.0831303	7.36562	0.138557	-0.0412897	0.0068109	
0.730836	-0.0738559	7.359	0.13863	-0.0402452	0.00719912	
0.716163	-0.0662753	7.37085	0.139372	-0.0393107	0.0075295	
0.70417	-0.0580448	7.3869	0.14027	-0.0385332	0.00773701	
0.696399	-0.0548466	7.4132	0.141187	-0.0380785	0.00804086	
0.689927	-0.0549015	7.43764	0.141718	-0.0376482	0.00832064	
0.684982	-0.0525016	7.47245	0.142239	-0.0372805	0.00870162	
0.676994	-0.0490419	7.50991	0.143015	-0.0368615	0.00909109	
0.661281	-0.0376947	7.55657	0.144564	-0.0360007	0.00938625	
0.641809	-0.0244861	7.59953	0.146342	-0.0349503	0.00968019	
0.615359	-0.0124866	7.64202	0.148199	-0.0332982	0.0101456	
0.587895	-0.00606329	7.67817	0.149615	-0.0315295	0.0106693	
0.557937	-0.010351	7.72525	0.150454	-0.0292845	0.0113093	
0.523445	-0.0189087	7.78413	0.151066	-0.0269048	0.0119998	
0.478851	-0.0300686	7.88334	0.152014	-0.0240543	0.0129388	
0.432038	-0.03681	7.9998	0.153417	-0.0211784	0.0138489	
0.379785	-0.0394226	8.14869	0.156106	-0.0181136	0.0147525	
0.327535	-0.0405946	8.29632	0.159164	-0.0152226	0.0156034	
0.27528	-0.0454272	8.44284	0.16241	-0.012208	0.0163119	
0.224556	-0.0575844	8.58913	0.164963	-0.00881513	0.0172342	
0.172191	-0.0697182	8.73073	0.166999	-0.00526647	0.0182955	
0.11209	-0.0811285	8.88049	0.168769	-0.00104024	0.0197449	
0.0518407	-0.0922654	9.02403	0.170642	0.00303218	0.0211053	
-0.0129677	-0.101425	9.17506	0.172943	0.00730753	0.0223887	
-0.0733265	-0.112732	9.31394	0.174985	0.0111908	0.0235682	
-0.13311	-0.128673	9.45604	0.176888	0.0148433	0.0245238	
-0.186081	-0.144387	9.59274	0.178601	0.0181939	0.0254816	
-0.237874	-0.157107	9.72665	0.180063	0.021412	0.0264272	
-0.282856	-0.167963	9.84711	0.181331	0.0242868	0.0273588	
-0.323044	-0.177227	9.95825	0.182821	0.0267004	0.0280589	
-0.358307	-0.185129	10.0462	0.184293	0.028657	0.0284776	
-0.384365	-0.197107	10.1165	0.185364	0.0300345	0.0287549	
-0.405296	-0.209779	10.1722	0.18589	0.0312733	0.0290976	
-0.425788	-0.226885	10.2312	0.185982	0.0325408	0.0293102	
-0.449356	-0.241847	10.2956	0.186147	0.0340006	0.029513	
-0.473845	-0.254273	10.3784	0.18657	0.0354782	0.0294924	
-0.49416	-0.264879	10.463	0.18739	0.0362586	0.0288288	
-0.493896	-0.277426	10.5531	0.188373	0.0352275	0.0263827	
-0.477073	-0.289189	10.6321	0.189008	0.0332338	0.02277	
-0.442314	-0.297137	10.6888	0.188856	0.0301462	0.0171941	
