0 0.149318 -0.0470564 -2.38264 0.296169 0.7498 0.0735663
0.005 0.149318 -0.0470564 -2.38264 0.296169 0.7498 0.0735663
0.01 0.149391 -0.0470564 -2.38264 0.296316 0.7498 0.0735663
0.015 0.149391 -0.0470564 -2.38264 0.296316 0.7498 0.0735254
0.02 0.149391 -0.0470564 -2.38264 0.296316 0.7498 0.0735254
0.025 0.149391 -0.0470564 -2.38264 0.296316 0.7498 0.0735254
0.03 0.149391 -0.0470564 -2.38239 0.296316 0.7498 0.0735254
0.035 0.149391 -0.0470564 -2.38239 0.296316 0.7498 0.0735254
0.04 0.149391 -0.0470564 -2.38239 0.296316 0.7498 0.0735254
0.045 0.149391 -0.0470564 -2.38239 0.296316 0.749755 0.0735254
0.05 0.149391 -0.0470564 -2.38239 0.296316 0.749755 0.0735254
0.055 0.149391 -0.0470564 -2.38239 0.296316 0.74971 0.0735254
0.06 0.149344 -0.0469616 -2.38239 0.296316 0.74962 0.0735254
0.065 0.149344 -0.0468667 -2.38239 0.296254 0.749575 0.0735254
0.07 0.149344 -0.0467719 -2.38239 0.296254 0.749485 0.0735254
0.075 0.149344 -0.0467245 -2.38239 0.296254 0.749395 0.0735254
0.08 0.149297 -0.0466771 -2.38234 0.296254 0.74926 0.0735254
0.085 0.149249 -0.0466297 -2.38234 0.296254 0.749125 0.0735254
0.09 0.149202 -0.0465823 -2.38229 0.296254 0.74899 0.0735254
0.095 0.149202 -0.0465348 -2.38229 0.296254 0.74881 0.0734845
0.1 0.149202 -0.0464874 -2.38224 0.296254 0.748585 0.0734845
0.105 0.149154 -0.0463452 -2.3822 0.296254 0.74836 0.0734436
0.11 0.149154 -0.0462504 -2.38215 0.296254 0.74818 0.0734027
0.115 0.149059 -0.0462547 -2.38205 0.296009 0.748102 0.0733208
0.12 0.148728 -0.0460607 -2.38196 0.295088 0.748 0.0729118
0.125 0.148443 -0.0460133 -2.38186 0.294598 0.747955 0.0727073
0.13 0.148301 -0.0459659 -2.38172 0.294536 0.747865 0.0726663
0.135 0.148206 -0.045871 -2.38163 0.294352 0.74764 0.0725845
0.14 0.148111 -0.0458236 -2.38149 0.294229 0.74737 0.0725845
0.145 0.147969 -0.0457762 -2.38134 0.294168 0.7471 0.0725436
0.15 0.147874 -0.0457288 -2.3812 0.294045 0.74683 0.0725436
0.155 0.147779 -0.0457332 -2.38106 0.293861 0.746707 0.0724618
0.16 0.147447 -0.0455391 -2.38087 0.292818 0.746605 0.0720528
0.165 0.147115 -0.0455391 -2.38073 0.292266 0.74647 0.0718482
0.17 0.146926 -0.0453969 -2.38054 0.292143 0.746245 0.0718073
0.175 0.146831 -0.0453021 -2.3803 0.291898 0.745885 0.0717255
0.18 0.146641 -0.0451598 -2.38006 0.291775 0.74548 0.0717255
0.185 0.146452 -0.0451168 -2.37987 0.29153 0.745312 0.0716028
0.19 0.14612 -0.0448753 -2.37968 0.290425 0.745075 0.0712346
0.195 0.145835 -0.0447805 -2.37949 0.289934 0.744895 0.0709892
0.2 0.145598 -0.0447331 -2.3793 0.289689 0.74458 0.0709483
0.205 0.145456 -0.0445909 -2.37911 0.289382 0.74413 0.0709074
0.21 0.145219 -0.0445952 -2.37883 0.289137 0.743917 0.0708256
0.215 0.144887 -0.0444012 -2.37864 0.288216 0.74359 0.0704165
0.22 0.144508 -0.0444012 -2.37845 0.287603 0.74341 0.070212
0.225 0.144365 -0.044259 -2.37826 0.287357 0.743005 0.0701711
0.23 0.144176 -0.0440693 -2.37798 0.287112 0.74251 0.0700893
0.235 0.143986 -0.0440737 -2.37769 0.286805 0.742252 0.0700074
0.24 0.143559 -0.0438322 -2.3775 0.285762 0.74197 0.0695575
0.245 0.143133 -0.0438322 -2.37722 0.284903 0.74179 0.069312
0.25 0.142943 -0.0435952 -2.37689 0.28478 0.74143 0.0692711
0.255 0.142706 -0.0435521 -2.37651 0.284351 0.740992 0.0691075
0.26 0.142279 -0.0433107 -2.37617 0.283308 0.74062 0.0687394
0.265 0.141852 -0.0432633 -2.37589 0.282755 0.740395 0.0684939
0.27 0.141615 -0.0430262 -2.37551 0.282326 0.739856 0.068453
0.275 0.141426 -0.0429831 -2.37518 0.281958 0.739372 0.0683303
0.28 0.140999 -0.0427417 -2.3748 0.280853 0.739001 0.0679212
0.285 0.140572 -0.0426943 -2.37447 0.28024 0.738731 0.0676349
0.29 0.140288 -0.0424572 -2.37404 0.279871 0.738236 0.0676349
0.295 0.140098 -0.0423193 -2.37366 0.279503 0.737752 0.0674304
0.3 0.139577 -0.0420779 -2.37328 0.278276 0.737471 0.0670213
0.305 0.13915 -0.0420779 -2.37295 0.277724 0.737156 0.0668168
0.31 0.138865 -0.0418408 -2.37252 0.277356 0.736526 0.0667759
0.315 0.138628 -0.041703 -2.37214 0.276926 0.736132 0.0666122
0.32 0.138107 -0.0415089 -2.37177 0.275699 0.735851 0.0662032
0.325 0.137633 -0.0414615 -2.37139 0.274963 0.735491 0.0659168
0.33 0.137348 -0.0413711 -2.37096 0.27441 0.735052 0.065835
