0 0.149318 -0.0470564 -2.38264 0.296169 0.7498 0.0735663
0.005 0.149318 -0.0470564 -2.38264 0.296169 0.7498 0.0735663
0.01 0.149391 -0.0470564 -2.38264 0.296316 0.7498 0.0735663
0.015 0.149391 -0.0470564 -2.38264 0.296316 0.7498 0.0735663
0.02 0.149391 -0.0470564 -2.38264 0.296316 0.7498 0.0735663
0.025 0.149391 -0.0470564 -2.38264 0.296316 0.7498 0.0735663
0.03 0.149391 -0.0470564 -2.38239 0.296316 0.7498 0.0735663
0.035 0.149391 -0.0470564 -2.38239 0.296316 0.7498 0.0735663
0.04 0.149391 -0.0470564 -2.38239 0.296316 0.7498 0.0735663
0.045 0.149391 -0.0470564 -2.38239 0.296316 0.749755 0.0735663
0.05 0.149344 -0.0470564 -2.38239 0.296316 0.749755 0.0735663
0.055 0.149344 -0.0469616 -2.38239 0.296254 0.74971 0.0735663
0.06 0.149344 -0.0469142 -2.38239 0.296254 0.74971 0.0735663
0.065 0.149344 -0.0468193 -2.38239 0.296254 0.749665 0.0735254
0.07 0.149344 -0.0467719 -2.38239 0.296254 0.749575 0.0735254
0.075 0.149297 -0.0467245 -2.38239 0.296254 0.74953 0.0735254
0.08 0.149297 -0.0466771 -2.38239 0.296254 0.749395 0.0735254
0.085 0.149249 -0.0465823 -2.38234 0.296254 0.74926 0.0735254
0.09 0.149202 -0.0465348 -2.38234 0.296254 0.74908 0.0734845
0.095 0.149202 -0.0464874 -2.38229 0.296254 0.748855 0.0734436
0.1 0.149154 -0.0463926 -2.38224 0.296254 0.748675 0.0734027
0.105 0.149154 -0.0462978 -2.3822 0.296254 0.748495 0.0734027
0.11 0.149107 -0.0462029 -2.38215 0.296254 0.74827 0.0733618
0.115 0.149012 -0.0462547 -2.38205 0.296132 0.748282 0.0733208
0.12 0.148728 -0.0460607 -2.38201 0.295211 0.748135 0.0729118
0.125 0.148443 -0.0460133 -2.38186 0.294659 0.74809 0.0727073
0.13 0.148301 -0.0459659 -2.38177 0.294598 0.748 0.0726663
0.135 0.148206 -0.0459185 -2.38167 0.294475 0.74782 0.0725845
0.14 0.148111 -0.0458236 -2.38149 0.294291 0.74755 0.0725845
0.145 0.147969 -0.0458236 -2.38139 0.294229 0.747235 0.0725436
0.15 0.147874 -0.0456814 -2.38125 0.294045 0.74692 0.0725436
0.155 0.147779 -0.0456857 -2.38106 0.293861 0.746842 0.0725027
0.16 0.147447 -0.0454917 -2.38092 0.29288 0.74665 0.0720937
0.165 0.147115 -0.0454917 -2.38073 0.292327 0.746605 0.0718073
0.17 0.146926 -0.0453969 -2.38049 0.292205 0.74638 0.0717664
0.175 0.146831 -0.0452072 -2.3803 0.291959 0.74602 0.0716846
0.18 0.146641 -0.0451124 -2.38006 0.291836 0.745615 0.0716846
0.185 0.146452 -0.0451168 -2.37992 0.291591 0.745447 0.0715619
0.19 0.14612 -0.0448279 -2.37973 0.290548 0.74521 0.0712346
0.195 0.145788 -0.0447805 -2.37954 0.289996 0.745075 0.0709483
0.2 0.145646 -0.0446857 -2.37935 0.28975 0.74467 0.0709074
0.205 0.145456 -0.0445434 -2.37916 0.289505 0.74431 0.0708665
0.21 0.145266 -0.0445952 -2.37892 0.289198 0.744052 0.0707847
0.215 0.144887 -0.0444012 -2.37869 0.288339 0.743725 0.0704165
0.22 0.144555 -0.0443538 -2.3785 0.287603 0.74359 0.070212
0.225 0.144365 -0.0442115 -2.37831 0.28748 0.74314 0.0701711
0.23 0.144223 -0.0440219 -2.37802 0.287173 0.742645 0.0700893
0.235 0.143986 -0.0440263 -2.37779 0.286866 0.742342 0.0700074
0.24 0.143559 -0.0437848 -2.3775 0.285885 0.74215 0.0695575
0.245 0.143133 -0.0437374 -2.37727 0.285026 0.741925 0.0692711
0.25 0.142896 -0.0436426 -2.37693 0.284841 0.74152 0.0692302
0.255 0.142659 -0.0435047 -2.37655 0.284412 0.741217 0.0691075
0.26 0.142232 -0.0433107 -2.37622 0.28343 0.740755 0.0686984
0.265 0.141852 -0.0432633 -2.37589 0.282817 0.74053 0.0684939
0.27 0.141615 -0.0430262 -2.37556 0.282387 0.73999 0.068453
0.275 0.141426 -0.0429831 -2.37518 0.28208 0.739507 0.0682894
0.28 0.140999 -0.0426943 -2.3748 0.280915 0.739181 0.0679212
0.285 0.140572 -0.0426469 -2.37447 0.280362 0.738911 0.067594
0.29 0.140335 -0.0424572 -2.37404 0.279933 0.738371 0.067594
0.295 0.140051 -0.0423193 -2.37371 0.279503 0.737887 0.0674304
0.3 0.139577 -0.0420779 -2.37328 0.278399 0.737696 0.0670213
0.305 0.13915 -0.0420305 -2.37295 0.277662 0.737336 0.0667759
0.31 0.138865 -0.0417934 -2.37257 0.277294 0.736616 0.066735
0.315 0.138628 -0.041703 -2.37219 0.276988 0.736222 0.0665713
0.32 0.138059 -0.0415089 -2.37172 0.27576 0.736031 0.0661623
0.325 0.13768 -0.0414615 -2.37139 0.274963 0.735671 0.0658759
0.33 0.137348 -0.0413711 -2.37101 0.274533 0.735187 0.0657941
