0.491657	0.140751	1.57702	0.0343346	0.00745162	0.0162435	
0.17691	0.0713079	2.26979	0.0432105	0.0289685	0.0219447	
-0.133119	-0.0122654	3.00773	0.052315	0.0501236	0.0273989	
-0.427911	-0.0928444	3.75176	0.0615431	0.0704612	0.0327141	
-0.724002	-0.17789	4.5882	0.0717562	0.0906641	0.0383739	
-0.976371	-0.260723	5.38924	0.0812869	0.107652	0.0432965	
-1.1473	-0.36019	6.19456	0.0898668	0.118727	0.0466922	
-1.19232	-0.473835	6.94228	0.09717	0.120787	0.0476027	
-1.1484	-0.572678	7.5981	0.103735	0.116502	0.0467751	
-0.945412	-0.630896	8.16026	0.110603	0.0995925	0.0428888	
-0.675943	-0.647025	8.6127	0.117838	0.07698	0.0377006	
-0.292432	-0.60203	8.94423	0.126065	0.0445791	0.030604	
0.0757806	-0.545334	9.2145	0.134116	0.0131343	0.0235317	
0.394465	-0.49268	9.46165	0.142361	-0.0143607	0.0170521	
0.62575	-0.463772	9.70283	0.149776	-0.0340972	0.0120006	
0.745408	-0.46251	9.93396	0.15612	-0.0446021	0.00896581	
0.828369	-0.463194	10.1069	0.161005	-0.0516167	0.00682129	
0.898646	-0.448372	10.1843	0.164203	-0.0575408	0.00536812	
0.975116	-0.42274	10.2069	0.166577	-0.0638985	0.00384095	
1.04808	-0.384724	10.1753	0.168485	-0.0703568	0.00247558	
1.09381	-0.352566	10.1435	0.170059	-0.0746805	0.00135807	
1.09558	-0.331016	10.1072	0.171021	-0.0748945	0.00108934	
1.07084	-0.31679	10.0601	0.171389	-0.073082	0.0012871	
1.02796	-0.30531	9.97876	0.170995	-0.0694564	0.00211229	
0.991458	-0.288132	9.85382	0.169687	-0.0661466	0.00288801	
0.960509	-0.27482	9.7198	0.167841	-0.06357	0.00354335	
0.928394	-0.270411	9.5842	0.165293	-0.0610341	0.0041715	
0.892326	-0.27398	9.47095	0.16273	-0.0578831	0.00481616	
0.846803	-0.287504	9.37296	0.159998	-0.0538286	0.00577607	
0.805776	-0.298364	9.29062	0.157412	-0.0500493	0.00673858	
0.774695	-0.307271	9.19941	0.15497	-0.0472605	0.00757828	
0.754017	-0.313119	9.11431	0.152684	-0.0454445	0.00803506	
0.739924	-0.320196	9.04291	0.150522	-0.044397	0.00822645	
0.726735	-0.331127	8.99217	0.148625	-0.0434822	0.00846318	
0.716334	-0.342917	8.97177	0.147127	-0.0425754	0.00864603	
0.710498	-0.35054	8.9588	0.146163	-0.0419264	0.00889751	
0.715746	-0.350404	8.9488	0.146021	-0.0418752	0.00910904	
0.723786	-0.342937	8.9436	0.146368	-0.0421463	0.0091761	
0.722413	-0.329558	8.94973	0.147571	-0.0425041	0.00906806	
0.713013	-0.318116	8.96955	0.148936	-0.0424538	0.0090686	
0.692198	-0.313929	9.01096	0.150434	-0.0418447	0.00913343	
0.672817	-0.316291	9.05666	0.151419	-0.0412398	0.00921912	
0.661923	-0.329132	9.0916	0.15145	-0.0407648	0.00929806	
0.657966	-0.341144	9.10032	0.150794	-0.0405686	0.00937667	
0.652783	-0.347201	9.09196	0.150066	-0.0404641	0.00935875	
0.641966	-0.34607	9.0749	0.149539	-0.0397257	0.00951143	
0.625087	-0.337752	9.06471	0.149651	-0.0386961	0.00981331	
0.601063	-0.321903	9.07282	0.150848	-0.037397	0.0102641	
0.582527	-0.305202	9.08639	0.152273	-0.0363915	0.0106404	
0.578404	-0.293712	9.09378	0.153644	-0.0362658	0.0107579	
0.582427	-0.285282	9.08861	0.154293	-0.0366412	0.0106884	
0.589443	-0.289942	9.07043	0.153932	-0.0373607	0.0104109	
0.587941	-0.296722	9.05422	0.153205	-0.0374522	0.0103456	
0.568694	-0.299717	9.04466	0.152581	-0.0359376	0.0107475	
0.539382	-0.297373	9.03379	0.152153	-0.03372	0.0114384	
0.499186	-0.284175	9.01319	0.152393	-0.0305043	0.0124349	
0.46469	-0.270079	8.98853	0.152939	-0.0274413	0.0134098	
0.42523	-0.252079	8.95116	0.153751	-0.0241119	0.0142749	
0.382153	-0.234589	8.91989	0.154487	-0.0207013	0.0151316	
