-2.22474	-0.352725	1.60746	-0.00607848	0.220897	0.0702891	
-2.86494	-0.444188	1.80313	-0.00931818	0.270009	0.0829424	
-3.50526	-0.566061	2.01253	-0.0139984	0.319273	0.0953693	
-4.11177	-0.695036	2.2242	-0.019139	0.365848	0.107146	
-4.73654	-0.836706	2.47115	-0.0252541	0.413932	0.119539	
-5.323	-0.967531	2.70758	-0.0310947	0.459059	0.131455	
-5.88792	-1.08975	2.93213	-0.0372568	0.503224	0.143496	
-6.36261	-1.19656	3.10433	-0.0430096	0.540851	0.153785	
-6.67901	-1.28316	3.19177	-0.0493254	0.567189	0.160517	
-6.85482	-1.34032	3.23189	-0.0555362	0.582828	0.164151	
-6.85564	-1.34892	3.25212	-0.0618675	0.584675	0.164062	
-6.83065	-1.32826	3.29763	-0.0673554	0.583721	0.16357	
-6.86009	-1.2673	3.41494	-0.0706924	0.585601	0.164485	
-6.96418	-1.20258	3.55581	-0.0717718	0.592845	0.167218	
-7.16995	-1.14307	3.71611	-0.06974	0.607902	0.172092	
-7.37048	-1.11839	3.85284	-0.0682372	0.622745	0.176787	
-7.50661	-1.13084	3.96776	-0.0697797	0.633063	0.180199	
-7.55648	-1.21762	4.06699	-0.0787	0.636533	0.181906	
-7.57273	-1.33792	4.15866	-0.0904894	0.637164	0.182934	
-7.56803	-1.49973	4.23532	-0.104609	0.635355	0.182997	
-7.56001	-1.63762	4.29395	-0.115204	0.633052	0.182699	
-7.52798	-1.72114	4.31998	-0.119841	0.628632	0.18152	
-7.46848	-1.75852	4.32987	-0.121271	0.622571	0.180196	
-7.35925	-1.74427	4.32388	-0.121144	0.613138	0.178619	
-7.24135	-1.72536	4.31495	-0.122185	0.60342	0.177373	
-7.11979	-1.70917	4.30826	-0.125011	0.593756	0.176563	
-7.01381	-1.69601	4.30615	-0.127009	0.585249	0.175819	
-6.91192	-1.66903	4.30615	-0.125557	0.576746	0.174414	
-6.8069	-1.62814	4.30163	-0.121842	0.567763	0.172306	
-6.66895	-1.57642	4.29336	-0.116326	0.555982	0.168928	
-6.51775	-1.53465	4.28381	-0.112636	0.543254	0.165272	
-6.30917	-1.53426	4.25409	-0.114435	0.526179	0.160635	
-6.05526	-1.57064	4.20987	-0.120477	0.505428	0.155071	
-5.61553	-1.6804	4.11953	-0.133607	0.469932	0.14477	
-5.05412	-1.8075	4.00308	-0.14796	0.425113	0.131014	
-4.2338	-1.93407	3.83815	-0.16175	0.360621	0.1104	
-3.32313	-1.99482	3.65132	-0.169444	0.289888	0.0880543	
-2.52083	-2.00092	3.49303	-0.172983	0.228415	0.0692746	
-1.87735	-1.9453	3.42036	-0.173424	0.179485	0.0562635	
-1.37843	-1.88582	3.4528	-0.175156	0.141385	0.0475931	
-0.984797	-1.82623	3.67414	-0.179933	0.109585	0.042222	
-0.615713	-1.76764	3.98184	-0.184858	0.0787603	0.0369536	
-0.228213	-1.66908	4.39886	-0.187535	0.0448222	0.0305816	
0.129039	-1.54431	4.79549	-0.187582	0.0131831	0.0245761	
0.437993	-1.37446	5.18195	-0.185946	-0.0142449	0.0198103	
0.676537	-1.2125	5.52914	-0.18609	-0.0356402	0.0171231	
0.849775	-1.07339	5.89706	-0.19114	-0.0515414	0.0165978	
0.998728	-0.961181	6.26755	-0.198002	-0.0655576	0.016579	
