0 -0.119629 -0.0253771 0.00845904 -0.00143555 0.00101508 -1.67607e-19
0.005 -0.119629 -0.0338362 0.0169181 -0.00143555 0.00101508 -1.67607e-19
0.01 -0.0717773 -0.0338362 0.0169181 -0.000717773 0.00152263 0.000507542
0.015 -0.0717773 -0.0338362 0.0169181 -0.000717773 0.00152263 0.000507542
0.02 -0.0717773 -0.0253771 0.00845904 4.42574e-36 0.00101508 -7.9727e-20
0.025 -0.0717773 -0.0169181 -3.06711e-18 -0.000717773 0.00101508 -1.23667e-19
0.03 -0.0717773 -0.0169181 0.0169181 -0.000717773 0.00101508 -1.23667e-19
0.035 -0.0717773 -0.0169181 0.0169181 -0.000717773 0.00101508 -1.23667e-19
0.04 -0.0717773 -0.00845904 0.0253771 -0.000717773 0.000507542 -0.000507542
0.045 -0.0717773 -0.0169181 0.0169181 -0.000717773 0.000507542 -0.000507542
0.05 -0.0717773 -0.00845904 0.00845904 -0.000717773 0.000507542 -0.000507542
0.055 -0.0957031 0 -5.85993e-18 -0.000717773 0.00101508 -1.23667e-19
0.06 -0.119629 0 -7.32492e-18 -0.000717773 0.00152263 0.000507542
0.065 -0.143555 -0.00845904 0.00845904 -0.00143555 0.00203017 -2.47334e-19
0.07 -0.143555 -0.0253771 0.0253771 -0.00215332 0.00203017 -0.00101508
0.075 -0.119629 -0.0253771 0.0253771 -0.00215332 0.00101508 -0.00101508
0.08 -0.0717773 -0.0338362 0.0169181 -0.00143555 -7.9727e-20 -0.00101508
0.085 -0.0239258 -0.0338362 -0.0338362 -0.00143555 -0.00253771 -0.000507542
0.09 0.0239258 -0.0422952 -0.0592133 -0.000717773 -0.00507542 3.54483e-19
0.095 0.0717773 -0.0253771 -0.0761314 -0.000717773 -0.00710559 5.13937e-19
0.1 0.0478516 -3.98444e-18 -0.0507542 -0.000717773 -0.00507542 -0.00101508
0.105 -0.0717773 0.0507542 0.0338362 1.86462e-19 0.00101508 -0.00304525
0.11 -0.16748 0.0592133 0.0930495 0.000717773 0.00659805 -0.0035528
0.115 -0.287109 0.0169181 0.152263 1.24308e-19 0.0111659 -0.00203017
0.12 -0.287109 -0.0253771 0.143804 -0.000717773 0.0106584 -0.000507542
0.125 -0.143555 -0.0930495 0.0930495 -0.00215332 0.00507542 0.00203017
0.13 -2.0718e-18 -0.118427 0.0338362 -0.00287109 2.39075e-19 0.00304525
0.135 0.16748 -0.118427 -0.0507542 -0.00287109 -0.00761314 0.00253771
0.14 0.215332 -0.0930495 -0.109968 -0.00215332 -0.0111659 0.00203017
0.145 0.191406 -0.0169181 -0.152263 6.2154e-20 -0.0131961 -0.00101508
0.15 0.119629 0.0676723 -0.118427 0.00143555 -0.00964331 -0.0035528
0.155 -0.0478516 0.152263 0.0338362 0.00358887 -4.7815e-19 -0.00609051
0.16 -0.16748 0.143804 0.160722 0.00215332 0.00862822 -0.00558297
0.165 -0.263184 -0.0338362 0.270689 -0.00215332 0.0172564 -1.48654e-18
0.17 -0.263184 -0.186099 0.236853 -0.00645996 0.0157338 0.00558297
0.175 -0.0478516 -0.321444 0.0338362 -0.00933105 0.00203017 0.0111659
0.18 0.215332 -0.245312 -0.211476 -0.00645996 -0.0172564 0.00812068
0.185 0.334961 -0.0592133 -0.279148 -0.000717773 -0.023347 0.00101508
0.19 0.287109 0.279148 -0.17764 0.00861328 -0.0172564 -0.0111659
0.195 0.0957031 0.414493 0.00845904 0.0107666 -0.00456788 -0.0157338
0.2 -0.239258 0.287607 0.236853 0.00645996 0.0152263 -0.0111659
0.205 -0.358887 1.99222e-17 0.253771 -0.00215332 0.0197942 -0.000507542
0.21 -0.263184 -0.456788 0.0507542 -0.0143555 0.00913576 0.0162414
